created_at,Sentiment_New,Price
2022-05-03,neutral,159.47999572753906
2022-05-03,neutral,159.47999572753906
2022-05-03,positive,159.47999572753906
2022-05-03,positive,159.47999572753906
2022-05-03,neutral,159.47999572753906
2022-05-03,neutral,159.47999572753906
2022-05-03,neutral,159.47999572753906
2022-05-03,positive,159.47999572753906
2022-05-03,negative,159.47999572753906
2022-05-03,negative,159.47999572753906
2022-05-03,negative,159.47999572753906
2022-05-02,neutral,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,positive,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,negative,157.9600067138672
2022-05-02,positive,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,positive,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,negative,157.9600067138672
2022-05-02,positive,157.9600067138672
2022-05-02,neutral,157.9600067138672
2022-05-02,negative,157.9600067138672
2022-05-02,negative,157.9600067138672
2022-04-29,neutral,157.64999389648438
2022-04-29,negative,157.64999389648438
2022-04-29,positive,157.64999389648438
2022-04-29,negative,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,positive,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,negative,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,positive,157.64999389648438
2022-04-29,negative,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,negative,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,negative,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,negative,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-29,neutral,157.64999389648438
2022-04-28,positive,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,negative,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,positive,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-28,neutral,163.63999938964844
2022-04-27,neutral,156.57000732421875
2022-04-27,neutral,156.57000732421875
2022-04-27,negative,156.57000732421875
2022-04-27,neutral,156.57000732421875
2022-04-27,neutral,156.57000732421875
2022-04-27,neutral,156.57000732421875
2022-04-27,neutral,156.57000732421875
2022-04-27,positive,156.57000732421875
2022-04-27,positive,156.57000732421875
2022-04-27,negative,156.57000732421875
2022-04-27,neutral,156.57000732421875
2022-04-27,neutral,156.57000732421875
2022-04-27,negative,156.57000732421875
2022-04-26,neutral,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,negative,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,positive,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,positive,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,positive,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,neutral,156.8000030517578
2022-04-26,positive,156.8000030517578
2022-04-26,positive,156.8000030517578
2022-04-25,neutral,162.8800048828125
2022-04-25,positive,162.8800048828125
2022-04-25,positive,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,positive,162.8800048828125
2022-04-25,negative,162.8800048828125
2022-04-25,positive,162.8800048828125
2022-04-25,positive,162.8800048828125
2022-04-25,positive,162.8800048828125
2022-04-25,negative,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,negative,162.8800048828125
2022-04-25,neutral,162.8800048828125
2022-04-25,negative,162.8800048828125
2022-04-25,negative,162.8800048828125
2022-04-25,negative,162.8800048828125
2022-04-25,negative,162.8800048828125
2022-04-22,negative,161.7899932861328
2022-04-22,positive,161.7899932861328
2022-04-22,neutral,161.7899932861328
2022-04-22,negative,161.7899932861328
2022-04-22,neutral,161.7899932861328
2022-04-22,positive,161.7899932861328
2022-04-22,positive,161.7899932861328
2022-04-22,neutral,161.7899932861328
2022-04-20,neutral,167.22999572753906
2022-04-20,neutral,167.22999572753906
2022-04-20,neutral,167.22999572753906
2022-04-20,negative,167.22999572753906
2022-04-20,negative,167.22999572753906
2022-04-20,positive,167.22999572753906
2022-04-20,neutral,167.22999572753906
2022-04-20,neutral,167.22999572753906
2022-04-20,positive,167.22999572753906
2022-04-20,positive,167.22999572753906
2022-04-20,negative,167.22999572753906
2022-04-20,neutral,167.22999572753906
2022-04-20,positive,167.22999572753906
2022-04-20,neutral,167.22999572753906
2022-04-20,negative,167.22999572753906
2022-04-20,positive,167.22999572753906
2022-04-20,positive,167.22999572753906
2022-04-20,negative,167.22999572753906
2022-04-20,neutral,167.22999572753906
2022-04-21,neutral,166.4199981689453
2022-04-21,negative,166.4199981689453
2022-04-21,neutral,166.4199981689453
2022-04-21,negative,166.4199981689453
2022-04-21,neutral,166.4199981689453
2022-04-21,positive,166.4199981689453
2022-04-21,positive,166.4199981689453
2022-04-21,neutral,166.4199981689453
2022-04-21,negative,166.4199981689453
2022-04-19,neutral,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-19,negative,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-19,positive,167.39999389648438
2022-04-19,positive,167.39999389648438
2022-04-19,positive,167.39999389648438
2022-04-19,neutral,167.39999389648438
2022-04-18,neutral,165.07000732421875
2022-04-18,positive,165.07000732421875
2022-04-18,neutral,165.07000732421875
2022-04-18,neutral,165.07000732421875
2022-04-18,negative,165.07000732421875
2022-04-18,negative,165.07000732421875
2022-04-18,neutral,165.07000732421875
2022-04-18,neutral,165.07000732421875
2022-04-18,negative,165.07000732421875
2022-04-18,negative,165.07000732421875
2022-04-18,neutral,165.07000732421875
2022-04-18,positive,165.07000732421875
2022-04-14,negative,165.2899932861328
2022-04-14,neutral,165.2899932861328
2022-04-14,neutral,165.2899932861328
2022-04-14,neutral,165.2899932861328
2022-04-14,negative,165.2899932861328
2022-04-14,positive,165.2899932861328
2022-04-14,positive,165.2899932861328
2022-04-14,negative,165.2899932861328
2022-04-13,negative,170.39999389648438
2022-04-13,positive,170.39999389648438
2022-04-13,neutral,170.39999389648438
2022-04-13,neutral,170.39999389648438
2022-04-13,positive,170.39999389648438
2022-04-13,neutral,170.39999389648438
2022-04-13,positive,170.39999389648438
2022-04-13,negative,170.39999389648438
2022-04-13,negative,170.39999389648438
2022-04-13,neutral,170.39999389648438
2022-04-13,positive,170.39999389648438
2022-04-13,negative,170.39999389648438
2022-04-13,negative,170.39999389648438
2022-04-12,positive,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,positive,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,positive,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,positive,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,negative,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,negative,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,negative,167.66000366210938
2022-04-12,positive,167.66000366210938
2022-04-12,positive,167.66000366210938
2022-04-12,negative,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,neutral,167.66000366210938
2022-04-12,negative,167.66000366210938
2022-04-12,negative,167.66000366210938
2022-04-11,neutral,165.75
2022-04-11,positive,165.75
2022-04-11,negative,165.75
2022-04-11,neutral,165.75
2022-04-11,neutral,165.75
2022-04-11,negative,165.75
2022-04-11,neutral,165.75
2022-04-11,positive,165.75
2022-04-11,negative,165.75
2022-04-08,positive,170.08999633789062
2022-04-08,positive,170.08999633789062
2022-04-08,negative,170.08999633789062
2022-04-08,neutral,170.08999633789062
2022-04-08,neutral,170.08999633789062
2022-04-08,neutral,170.08999633789062
2022-04-08,negative,170.08999633789062
2022-04-08,positive,170.08999633789062
2022-04-08,negative,170.08999633789062
2022-04-08,positive,170.08999633789062
2022-04-08,positive,170.08999633789062
2022-04-08,neutral,170.08999633789062
2022-04-07,neutral,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,negative,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,negative,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,negative,172.13999938964844
2022-04-07,negative,172.13999938964844
2022-04-07,positive,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,positive,172.13999938964844
2022-04-07,positive,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-07,positive,172.13999938964844
2022-04-07,negative,172.13999938964844
2022-04-07,positive,172.13999938964844
2022-04-07,neutral,172.13999938964844
2022-04-06,negative,171.8300018310547
2022-04-06,negative,171.8300018310547
2022-04-06,neutral,171.8300018310547
2022-04-06,negative,171.8300018310547
2022-04-06,negative,171.8300018310547
2022-04-06,neutral,171.8300018310547
2022-04-06,neutral,171.8300018310547
2022-04-06,positive,171.8300018310547
2022-04-05,positive,175.05999755859375
2022-04-05,negative,175.05999755859375
2022-04-05,neutral,175.05999755859375
2022-04-05,neutral,175.05999755859375
2022-04-05,neutral,175.05999755859375
2022-04-05,negative,175.05999755859375
2022-04-05,positive,175.05999755859375
2022-04-05,neutral,175.05999755859375
2022-04-05,neutral,175.05999755859375
2022-04-05,positive,175.05999755859375
2022-04-05,neutral,175.05999755859375
2022-04-04,neutral,178.44000244140625
2022-04-04,negative,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-04,negative,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-04,negative,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-04,neutral,178.44000244140625
2022-04-01,positive,174.30999755859375
2022-04-01,positive,174.30999755859375
2022-04-01,neutral,174.30999755859375
2022-04-01,positive,174.30999755859375
2022-04-01,neutral,174.30999755859375
2022-04-01,negative,174.30999755859375
2022-04-01,neutral,174.30999755859375
2022-04-01,neutral,174.30999755859375
2022-04-01,positive,174.30999755859375
2022-04-01,neutral,174.30999755859375
2022-04-01,negative,174.30999755859375
2022-04-01,positive,174.30999755859375
2022-03-31,neutral,174.61000061035156
2022-03-31,neutral,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,neutral,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,neutral,174.61000061035156
2022-03-31,neutral,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,neutral,174.61000061035156
2022-03-31,negative,174.61000061035156
2022-03-31,positive,174.61000061035156
2022-03-31,negative,174.61000061035156
2022-03-31,negative,174.61000061035156
2022-03-31,negative,174.61000061035156
2022-03-30,negative,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,neutral,177.77000427246094
2022-03-30,negative,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-30,positive,177.77000427246094
2022-03-29,positive,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,negative,178.9600067138672
2022-03-29,positive,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,positive,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,negative,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,neutral,178.9600067138672
2022-03-29,positive,178.9600067138672
2022-03-29,negative,178.9600067138672
2022-03-29,negative,178.9600067138672
2022-03-28,neutral,175.60000610351562
2022-03-28,neutral,175.60000610351562
2022-03-28,neutral,175.60000610351562
2022-03-28,positive,175.60000610351562
2022-03-28,neutral,175.60000610351562
2022-03-28,negative,175.60000610351562
2022-03-28,positive,175.60000610351562
2022-03-28,negative,175.60000610351562
2022-03-28,negative,175.60000610351562
2022-03-28,negative,175.60000610351562
2022-03-28,negative,175.60000610351562
2022-03-28,neutral,175.60000610351562
2022-03-28,positive,175.60000610351562
2022-03-28,positive,175.60000610351562
2022-03-28,negative,175.60000610351562
2022-03-25,neutral,174.72000122070312
2022-03-25,neutral,174.72000122070312
2022-03-25,positive,174.72000122070312
2022-03-25,positive,174.72000122070312
2022-03-25,negative,174.72000122070312
2022-03-25,neutral,174.72000122070312
2022-03-25,neutral,174.72000122070312
2022-03-25,negative,174.72000122070312
2022-03-25,neutral,174.72000122070312
2022-03-25,negative,174.72000122070312
2022-03-25,neutral,174.72000122070312
